	2017-09-16	11:11:27	69	33	3	1	+
	2017-09-16	11:11:33	35	32	2	5	+
	2017-09-16	11:11:51	49	30	2	17,1	+
	2017-09-16	11:11:54	66	28	3	1,5	+
	2017-09-16	11:11:55	51	33	2	0,7	+
	2017-09-16	11:12:04	22	27	2	7,6	+
	2017-09-16	11:12:06	56	30	2	0,9	+
	2017-09-16	11:12:08	67	30	3	1,1	+
	2017-09-16	11:12:20	74	24	3	10,3	+
	2017-09-16	11:12:36	47	29	2	15,4	+
	2017-09-16	11:12:48	49	11	2	9,2	+
	2017-09-16	11:13:03	44	9	2	12,5	+
	2017-09-16	11:13:09	50	30	2	5,4	+
	2017-09-16	11:13:21	52	21	2	10,9	+
	2017-09-16	11:13:29	45	30	2	6,7	+
	2017-09-16	11:13:37	57	31	2	7,1	+
	2017-09-16	11:13:41	50	27	2	2,8	+
	2017-09-16	11:13:44	36	25	2	2,1	+
	2017-09-16	11:13:46	40	27	2	1,1	+
	2017-09-16	11:13:54	56	35	2	7,5	+
	2017-09-16	11:14:01	49	36	2	5,8	+
	2017-09-16	11:14:09	72	23	3	6,6	+
	2017-09-16	11:14:23	47	37	2	12,8	+
	2017-09-16	11:14:30	64	35	3	5,8	+
	2017-09-16	11:15:13	45	32	2	25,5	+
	2017-09-16	11:15:18	59	38	2	4,6	+
	2017-09-16	11:15:22	57	35	2	3,3	+
	2017-09-16	11:15:26	55	31	2	2,8	+
	2017-09-16	11:15:45	54	38	2	17,9	+
	2017-09-16	11:16:12	58	36	2	25,5	+
	2017-09-16	11:16:26	51	23	2	12,7	+
	2017-09-16	11:16:51	54	33	2	24,4	+
	2017-09-16	11:16:57	54	24	2	4,6	+
	2017-09-16	11:16:59	53	28	2	0,9	+
	2017-09-16	11:17:00	34	27	2	0,7	+
	2017-09-16	11:17:26	60	31	2	24,6	+
	2017-09-16	11:17:40	31	29	2	13,2	+
	2017-09-16	11:18:03	65	31	3	22,5	+
	2017-09-16	11:18:07	46	25	2	2,2	+
	2017-09-16	11:18:09	52	31	2	1,5	+
	2017-09-16	11:18:17	53	31	2	7,4	+
	2017-09-16	11:18:38	51	32	2	20,1	+
	2017-09-16	11:18:50	46	34	2	10,2	+
	2017-09-16	11:18:53	39	33	2	2,9	+
	2017-09-16	11:19:01	47	29	2	6,8	+
	2017-09-16	11:19:05	56	33	2	3,3	+
	2017-09-16	11:19:43	53	31	2	25,5	+
	2017-09-16	11:19:48	33	22	2	4	+
	2017-09-16	11:20:15	46	33	2	25,5	+
	2017-09-16	11:20:18	53	42	2	2	+
	2017-09-16	11:20:25	67	34	3	5,8	+
	2017-09-16	11:20:28	60	31	2	2,7	+
	2017-09-16	11:20:49	74	37	3	19,6	+
	2017-09-16	11:20:59	50	28	2	8,7	+
	2017-09-16	11:21:24	52	33	2	24	+
	2017-09-16	11:21:35	54	27	2	9,8	+
	2017-09-16	11:21:37	49	33	2	1,4	+
	2017-09-16	11:21:43	54	33	2	5,1	+
	2017-09-16	11:21:46	52	35	2	2,2	+
	2017-09-16	11:21:50	59	27	2	2,6	+
	2017-09-16	11:21:52	50	35	2	1	+
	2017-09-16	11:21:55	46	33	2	2,6	+
	2017-09-16	11:22:00	46	30	2	3,9	+
	2017-09-16	11:22:39	53	31	2	25,5	+
	2017-09-16	11:22:42	11	30	1	2,8	+
	2017-09-16	11:22:44	53	36	2	1,1	+
	2017-09-16	11:23:00	255	22	4	9,8	+
	2017-09-16	11:23:01	12	20	1	1	+
	2017-09-16	11:23:04	64	24	3	1,6	+
	2017-09-16	11:23:08	66	26	3	1,9	+
	2017-09-16	11:23:10	69	29	3	1,3	+
	2017-09-16	11:23:13	58	31	2	1,1	+
	2017-09-16	11:23:29	56	27	2	15,2	+
	2017-09-16	11:23:35	54	33	2	4,9	+
	2017-09-16	11:23:38	40	19	2	1,6	+
	2017-09-16	11:23:48	168	14	4	5,3	+
	2017-09-16	11:23:51	67	22	3	1,6	+
	2017-09-16	11:23:56	162	25	4	2,5	+
	2017-09-16	11:23:58	14	21	1	2	+
	2017-09-16	11:24:03	156	26	4	2,4	+
	2017-09-16	11:24:07	62	33	3	3,2	+
	2017-09-16	11:24:20	54	32	2	12,4	+
	2017-09-16	11:24:22	56	37	2	0,9	+
