	2017-09-16	12:51:47	42	33	2	8,7	-
	2017-09-16	12:51:55	42	33	2	25,5	+
	2017-09-16	12:52:12	40	42	2	16	+
	2017-09-16	12:52:15	34	29	2	25,5	-
	2017-09-16	12:52:29	50	33	2	13,9	-
	2017-09-16	12:52:57	46	30	2	25,5	+
	2017-09-16	12:53:10	38	26	2	11,4	+
	2017-09-16	12:53:40	45	39	2	25,5	-
	2017-09-16	12:53:46	38	39	2	25,5	+
	2017-09-16	12:53:49	47	36	2	8,1	-
	2017-09-16	12:53:54	34	42	2	4,9	-
	2017-09-16	12:54:02	54	20	2	6,6	-
	2017-09-16	12:54:12	36	37	2	24,6	+
	2017-09-16	12:54:37	39	38	2	25,2	+
	2017-09-16	12:54:47	27	59	2	9,2	+
	2017-09-16	12:55:07	44	31	2	19,4	+
	2017-09-16	12:55:16	40	33	2	8,7	+
	2017-09-16	12:55:28	41	36	2	25,5	-
	2017-09-16	12:55:31	34	33	2	13,4	+
	2017-09-16	12:55:35	42	30	2	7	-
	2017-09-16	12:55:37	42	28	2	1	-
	2017-09-16	12:55:44	36	37	2	13,3	+
	2017-09-16	12:55:59	42	38	2	13,7	+
	2017-09-16	12:56:16	45	41	2	25,5	-
	2017-09-16	12:56:42	46	35	2	25,5	+
	2017-09-16	12:56:48	42	28	2	5,4	+
	2017-09-16	12:56:57	42	25	2	25,5	-
	2017-09-16	12:57:26	39	33	2	25,5	+
	2017-09-16	12:57:29	13	5	1	25,5	-
	2017-09-16	12:57:30	38	36	2	0,7	-
	2017-09-16	12:57:48	40	30	2	21,8	+
	2017-09-16	12:58:23	39	28	2	25,5	-
	2017-09-16	12:58:28	51	27	2	4,4	-
	2017-09-16	12:58:31	43	30	2	2,3	-
	2017-09-16	12:58:34	46	32	2	1,7	-
	2017-09-16	12:58:35	38	32	2	0,6	-
	2017-09-16	12:58:39	21	10	2	3	-
	2017-09-16	12:58:44	25	10	2	3,4	-
	2017-09-16	12:59:04	39	33	2	25,5	+
	2017-09-16	12:59:14	39	38	2	25,5	-
	2017-09-16	12:59:17	41	36	2	2	-
