	2017-09-16	11:16:11	34	27	2	25,5	+
	2017-09-16	11:16:32	44	27	2	19,8	+
	2017-09-16	11:16:34	19	27	1	1,7	+
	2017-09-16	11:16:34	18	28	1	0,2	+
	2017-09-16	11:16:36	28	30	2	25,5	-
	2017-09-16	11:16:43	35	27	2	6,6	-
	2017-09-16	11:16:47	34	24	2	11,8	+
	2017-09-16	11:16:52	44	25	2	7,7	-
	2017-09-16	11:16:55	40	36	2	2,7	-
	2017-09-16	11:16:58	25	28	2	10,5	+
	2017-09-16	11:17:05	33	31	2	6,4	+
	2017-09-16	11:17:20	43	35	2	24,4	-
	2017-09-16	11:17:27	40	33	2	6,8	-
	2017-09-16	11:17:30	47	30	2	2,1	-
	2017-09-16	11:17:33	36	29	2	25,5	+
	2017-09-16	11:17:35	29	28	2	2	+
	2017-09-16	11:17:38	39	24	2	6,4	-
	2017-09-16	11:17:40	41	31	2	3,9	+
	2017-09-16	11:17:47	36	24	2	5,5	+
	2017-09-16	11:17:54	39	34	2	15,4	-
	2017-09-16	11:18:00	36	26	2	12,3	+
	2017-09-16	11:18:03	35	20	2	2,4	+
	2017-09-16	11:18:07	30	21	2	3,8	+
	2017-09-16	11:18:12	41	40	2	17,3	-
	2017-09-16	11:18:21	32	30	2	13,6	+
	2017-09-16	11:18:34	39	42	2	21,1	-
	2017-09-16	11:18:39	38	38	2	5,1	-
	2017-09-16	11:18:54	39	30	2	14,4	-
	2017-09-16	11:18:57	36	29	2	1,8	-
	2017-09-16	11:18:59	43	28	2	0,8	-
	2017-09-16	11:19:04	31	30	2	25,5	+
	2017-09-16	11:19:09	41	28	2	10	-
	2017-09-16	11:19:19	44	32	2	9,1	-
	2017-09-16	11:19:23	34	31	2	2,8	-
	2017-09-16	11:19:24	33	27	2	19,7	+
	2017-09-16	11:19:27	41	33	2	3,8	-
	2017-09-16	11:19:31	38	31	2	2,6	-
	2017-09-16	11:19:41	45	35	2	16,3	+
	2017-09-16	11:19:45	21	36	2	3,5	+
	2017-09-16	11:20:11	44	8	2	23,6	+
	2017-09-16	11:20:12	32	28	2	0,7	+
	2017-09-16	11:20:19	35	13	2	6	+
	2017-09-16	11:20:20	35	26	2	0,5	+
	2017-09-16	11:20:22	40	30	2	25,5	-
	2017-09-16	11:20:24	39	35	2	1,3	-
	2017-09-16	11:20:25	40	37	2	0,9	-
	2017-09-16	11:20:59	35	28	2	25,5	+
	2017-09-16	11:21:20	40	26	2	25,5	-
	2017-09-16	11:21:21	31	28	2	21,7	+
	2017-09-16	11:21:30	43	22	2	9,3	-
	2017-09-16	11:21:35	61	12	3	11,5	+
	2017-09-16	11:21:36	31	36	2	5,9	-
	2017-09-16	11:21:45	32	20	2	8,6	+
	2017-09-16	11:21:49	35	25	2	3,8	+
	2017-09-16	11:21:57	37	16	2	6,3	+
	2017-09-16	11:21:58	37	39	2	20,8	-
	2017-09-16	11:22:21	34	27	2	23,8	+
	2017-09-16	11:22:24	32	26	2	1,7	+
	2017-09-16	11:22:25	22	29	2	1,4	+
	2017-09-16	11:22:26	12	30	1	0,2	+
	2017-09-16	11:22:39	39	32	2	25,5	-
	2017-09-16	11:22:46	26	40	2	20,4	+
